Customer ID,Customer Name,Segment,Region,Sales,Profit,Order ID,Profit Margin
SA-20830,Sue Ann Reed,Consumer,West,988.7139999999999,77.9389,9,18.22222222222222
SB-20170,Sarah Bern,Consumer,Central,38.572,-33.3918,2,-60.625
SB-20170,Sarah Bern,Consumer,East,954.548,173.3126,4,31.0425
SB-20170,Sarah Bern,Consumer,West,354.9,17.745,1,5.0
SB-20185,Sarah Brown,Consumer,Central,1988.078,414.0737,4,9.865
SB-20185,Sarah Brown,Consumer,East,469.404,27.2416,2,22.875
SB-20185,Sarah Brown,Consumer,West,3953.514,444.14709999999997,6,25.541666666666668
SB-20290,Sean Braxton,Corporate,Central,5579.9400000000005,-761.9928,2,-13.335
SB-20290,Sean Braxton,Corporate,East,1368.121,-1478.5563000000002,8,-38.49
SB-20290,Sean Braxton,Corporate,South,843.9699999999999,78.04599999999999,6,31.333333333333332
SB-20290,Sean Braxton,Corporate,West,265.86,79.758,1,30.0
SC-20020,Sam Craven,Consumer,Central,2785.3795999999998,-360.3696,16,-7.773125
SC-20020,Sam Craven,Consumer,East,577.584,43.3188,1,7.5
SC-20050,Sample Company A,Home Office,Central,400.98,59.97750000000001,3,-91.66666666666667
SC-20050,Sample Company A,Home Office,East,22.2,9.102,1,41.0
SC-20050,Sample Company A,Home Office,South,420.412,27.7416,4,21.75
SC-20050,Sample Company A,Home Office,West,3780.9800000000005,914.9232,7,26.428571428571427
SC-20095,Sanjit Chand,Consumer,Central,9900.19,4668.693499999999,4,37.75
SC-20095,Sanjit Chand,Consumer,East,12.7,5.842,1,46.0
SC-20095,Sanjit Chand,Consumer,South,1809.532,845.5034,2,31.0
SC-20095,Sanjit Chand,Consumer,West,2419.912,237.373,15,21.316666666666666
SC-20230,Scot Coram,Corporate,Central,911.256,111.5262,2,10.0
SC-20230,Scot Coram,Corporate,East,105.52,48.5392,1,46.0
SC-20230,Scot Coram,Corporate,West,3355.1820000000002,280.0756,8,18.90625
SC-20260,Scott Cohen,Corporate,Central,65.02799999999999,-110.401,5,-97.75
SC-20260,Scott Cohen,Corporate,East,919.848,293.03159999999997,5,34.25
SC-20260,Scott Cohen,Corporate,South,79.96,27.986,1,35.0
SC-20260,Scott Cohen,Corporate,West,2664.957,460.3868,7,25.205714285714286
SC-20305,Sean Christensen,Consumer,Central,668.5160000000001,220.9308,6,23.875
SC-20305,Sean Christensen,Consumer,East,422.909,-28.9195,3,-14.88
SC-20305,Sean Christensen,Consumer,West,2887.64,37.150400000000005,3,29.666666666666668
SC-20380,Shahid Collister,Consumer,Central,589.818,-86.15610000000001,5,-50.25
SC-20380,Shahid Collister,Consumer,East,538.07,153.47889999999998,4,38.25
SC-20380,Shahid Collister,Consumer,South,4646.356,83.64159999999993,8,7.11375
SC-20380,Shahid Collister,Consumer,West,218.292,85.6971,3,40.666666666666664
SC-20440,Shaun Chance,Corporate,East,562.5440000000001,21.6562,7,-11.54857142857143
SC-20440,Shaun Chance,Corporate,West,1312.454,357.9049,3,24.166666666666668
SC-20575,Sonia Cooley,Consumer,Central,650.1360000000001,28.488800000000005,2,-82.5
SC-20575,Sonia Cooley,Consumer,East,102.93,48.3771,1,47.0
SC-20575,Sonia Cooley,Consumer,South,50.461999999999996,-2.4326,3,-42.223333333333336
SC-20575,Sonia Cooley,Consumer,West,99.2,25.792,1,26.0
SC-20680,Steve Carroll,Home Office,Central,952.3000000000001,276.7632,3,40.0
SC-20680,Steve Carroll,Home Office,South,71.98,15.1158,1,21.0
SC-20680,Steve Carroll,Home Office,West,230.36,78.27879999999999,4,36.25
SC-20695,Steve Chapman,Corporate,Central,1937.608,539.0449,11,-17.545454545454547
SC-20695,Steve Chapman,Corporate,East,73.536,9.192,1,12.5
SC-20695,Steve Chapman,Corporate,South,565.2639999999999,63.5922,2,11.25
SC-20725,Steven Cartwright,Consumer,Central,1841.8120000000001,374.0263,5,-54.5
SC-20725,Steven Cartwright,Consumer,East,747.5740000000001,236.1017,7,31.821428571428573
SC-20725,Steven Cartwright,Consumer,West,2636.824,666.5233,14,25.875
SC-20770,Stewart Carmichael,Corporate,Central,769.0899999999999,-84.6347,4,-41.875
SC-20770,Stewart Carmichael,Corporate,East,3015.661,-839.2616,12,-28.86916666666667
SC-20770,Stewart Carmichael,Corporate,South,224.9,64.2384,2,37.5
SC-20770,Stewart Carmichael,Corporate,West,483.006,188.47050000000002,3,39.166666666666664
SC-20800,Stuart Calhoun,Consumer,Central,208.696,41.4596,3,22.5
SC-20800,Stuart Calhoun,Consumer,South,66.3,8.619,1,13.0
SC-20800,Stuart Calhoun,Consumer,West,4.26,1.7466,1,41.0
SC-20845,Sung Chung,Consumer,Central,14.112,1.2348,1,8.75
SC-20845,Sung Chung,Consumer,West,266.52,29.9409,3,23.75
SD-20485,Shirley Daniels,Home Office,Central,4724.42,1841.5819999999999,7,15.700000000000001
SD-20485,Shirley Daniels,Home Office,East,405.212,34.5112,6,16.028333333333332
SD-20485,Shirley Daniels,Home Office,South,944.61,105.5586,7,30.142857142857142
SD-20485,Shirley Daniels,Home Office,West,46.872,3.5154,1,7.5
SE-20110,Sanjit Engle,Consumer,Central,621.558,-308.1378,3,-32.916666666666664
SE-20110,Sanjit Engle,Consumer,East,513.73,159.3106,3,39.0
SE-20110,Sanjit Engle,Consumer,South,8805.04,2825.2862,3,40.0
SE-20110,Sanjit Engle,Consumer,West,2269.11,-25.782099999999996,10,23.025
SF-20065,Sandra Flanagan,Consumer,Central,45.04,4.504,1,10.0
SF-20065,Sandra Flanagan,Consumer,East,638.882,208.7099,5,30.514
SF-20065,Sandra Flanagan,Consumer,South,48.064,4.5336,2,10.0
SF-20065,Sandra Flanagan,Consumer,West,31.56,10.4148,1,33.0
SF-20200,Sarah Foster,Consumer,Central,291.85,81.1111,3,27.666666666666668
SF-20200,Sarah Foster,Consumer,East,170.638,-109.116,3,-25.44333333333333
SF-20200,Sarah Foster,Consumer,West,2960.298,314.9095,9,29.22222222222222
SF-20965,Sylvia Foulston,Corporate,Central,1786.6580000000001,431.0732,11,-13.957272727272727
SF-20965,Sylvia Foulston,Corporate,East,109.597,26.3945,4,1.6875
SF-20965,Sylvia Foulston,Corporate,West,1440.28,82.4675,2,19.375
SG-20080,Sandra Glassco,Consumer,Central,839.43,218.2518,1,26.0
SG-20080,Sandra Glassco,Consumer,West,2567.151,352.1862,10,27.246
SG-20470,Sheri Gordon,Consumer,East,1189.332,-281.7213,4,17.445
SG-20470,Sheri Gordon,Consumer,South,485.50399999999996,134.3811,7,13.26142857142857
SG-20470,Sheri Gordon,Consumer,West,209.962,28.329700000000003,3,-6.0
SG-20605,Speros Goranitis,Consumer,Central,378.06,34.1499,4,5.625
SG-20605,Speros Goranitis,Consumer,East,2622.882,403.6594,7,34.535714285714285
SG-20605,Speros Goranitis,Consumer,South,15.92,2.786,1,17.5
SG-20605,Speros Goranitis,Consumer,West,107.97,22.6737,1,21.0
SG-20890,Susan Gilcrest,Corporate,Central,37.446,-6.6473,4,-69.6875
SG-20890,Susan Gilcrest,Corporate,East,10.5,2.94,1,28.0
SH-19975,Sally Hughsby,Corporate,Central,993.8860000000001,254.7182,10,-4.925
SH-19975,Sally Hughsby,Corporate,East,70.216,24.207099999999997,2,35.0
SH-19975,Sally Hughsby,Corporate,South,104.712,10.1817,2,10.0
SH-19975,Sally Hughsby,Corporate,West,2238.0254999999997,269.367,15,28.180666666666664
SH-20395,Shahid Hopkins,Consumer,East,370.851,105.67399999999999,8,4.5
SH-20395,Shahid Hopkins,Consumer,South,1400.5629999999999,-360.6619,5,-16.55
SH-20395,Shahid Hopkins,Consumer,West,409.30400000000003,110.46499999999999,2,20.125
SH-20635,Stefanie Holloman,Corporate,South,692.472,190.4298,1,27.5
SH-20635,Stefanie Holloman,Corporate,West,1403.92,70.196,1,5.0
SJ-20125,Sanjit Jacobs,Home Office,Central,1977.4699999999998,-4.334400000000002,8,-46.786249999999995
SJ-20125,Sanjit Jacobs,Home Office,East,40.69,19.598300000000002,3,48.333333333333336
SJ-20125,Sanjit Jacobs,Home Office,South,1596.984,62.7452,9,6.0
SJ-20125,Sanjit Jacobs,Home Office,West,334.512,66.1098,4,23.6875
SJ-20215,Sarah Jordon,Consumer,Central,886.2,-17.3903,6,-30.861666666666668
SJ-20215,Sarah Jordon,Consumer,South,80.564,-12.0292,2,-42.29
SJ-20215,Sarah Jordon,Consumer,West,374.272,5.905799999999999,2,0.625
SJ-20500,Shirley Jackson,Consumer,Central,97.264,-243.16,1,-250.0
SJ-20500,Shirley Jackson,Consumer,East,968.4,253.81679999999997,3,38.333333333333336
SJ-20500,Shirley Jackson,Consumer,West,253.11199999999997,57.4395,3,10.083333333333334
SK-19990,Sally Knutson,Consumer,East,883.409,168.7933,5,8.4
SL-20155,Sara Luxemburg,Home Office,Central,1743.598,370.77680000000004,3,-36.666666666666664
SL-20155,Sara Luxemburg,Home Office,East,72.51,20.2782,2,37.0
SL-20155,Sara Luxemburg,Home Office,South,1234.68,136.3605,3,8.75
SL-20155,Sara Luxemburg,Home Office,West,2.224,0.556,1,25.0
SM-20005,Sally Matthias,Consumer,Central,77.488,-89.9808,2,-88.75
SM-20005,Sally Matthias,Consumer,East,143.534,54.5861,3,42.666666666666664
SM-20005,Sally Matthias,Consumer,West,23.472,8.802,1,37.5
SM-20320,Sean Miller,Home Office,Central,526.45,31.587,1,6.0
SM-20320,Sean Miller,Home Office,East,837.444,-230.1632,5,-15.916
SM-20320,Sean Miller,Home Office,South,23669.196,-1787.0435,8,17.65625
SM-20320,Sean Miller,Home Office,West,9.96,4.8804,1,49.0
SM-20905,Susan MacKendrick,Consumer,East,1043.041,-237.2885,6,-5.346666666666667
SM-20950,Suzanne McNair,Corporate,Central,880.0360000000001,396.77979999999997,5,35.5
SM-20950,Suzanne McNair,Corporate,East,4454.268,123.7844,13,16.549230769230768
SM-20950,Suzanne McNair,Corporate,South,17.616,-14.0928,1,-80.0
SM-20950,Suzanne McNair,Corporate,West,211.472,75.1028,3,35.5
SN-20560,Skye Norling,Home Office,Central,1310.564,-914.8853000000001,4,-7.0
SN-20560,Skye Norling,Home Office,East,399.49,163.888,5,42.6
SN-20560,Skye Norling,Home Office,West,150.364,34.1408,6,-0.875
SN-20710,Steve Nguyen,Home Office,Central,1813.5292,2.181600000000003,9,10.52888888888889
SN-20710,Steve Nguyen,Home Office,South,612.14,268.48199999999997,3,33.666666666666664
SN-20710,Steve Nguyen,Home Office,West,702.29,211.0863,7,34.42857142857143
SO-20335,Sean O'Donnell,Consumer,East,794.5740000000001,98.1968,4,21.7775
SO-20335,Sean O'Donnell,Consumer,South,1438.9295,-319.3544,6,2.0833333333333335
SO-20335,Sean O'Donnell,Consumer,West,369.072,140.0718,5,37.05
SP-20545,Sibella Parks,Corporate,Central,212.716,-202.57080000000002,4,-99.125
SP-20545,Sibella Parks,Corporate,East,1093.37,83.79509999999999,6,21.125
SP-20620,Stefania Perrino,Corporate,Central,609.614,63.2508,5,-15.25
SP-20620,Stefania Perrino,Corporate,East,3150.551,-162.81939999999997,12,-0.9341666666666661
SP-20620,Stefania Perrino,Corporate,South,2.896,0.9774,1,33.75
SP-20620,Stefania Perrino,Corporate,West,1677.258,-171.837,6,3.25
SP-20650,Stephanie Phelps,Corporate,Central,333.766,62.4483,4,8.4575
SP-20650,Stephanie Phelps,Corporate,East,938.994,-13.015700000000002,5,9.366
SP-20650,Stephanie Phelps,Corporate,South,39.072,9.768,1,25.0
SP-20650,Stephanie Phelps,Corporate,West,560.604,209.2776,5,37.4
SP-20860,Sung Pak,Corporate,Central,91.528,11.296200000000002,4,0.9375
SP-20860,Sung Pak,Corporate,East,967.462,-91.0838,9,-6.944444444444445
SP-20860,Sung Pak,Corporate,South,294.808,18.058600000000002,6,13.125
SP-20860,Sung Pak,Corporate,West,2929.142,628.4516,5,30.9
SP-20920,Susan Pistek,Consumer,Central,23.992,-62.3792,1,-260.0
SP-20920,Susan Pistek,Consumer,East,3903.137,48.781600000000005,10,2.3619999999999997
SP-20920,Susan Pistek,Consumer,West,63.56,28.290000000000003,3,41.666666666666664
SR-20425,Sharelle Roach,Home Office,Central,212.94,57.4938,1,27.0
SR-20425,Sharelle Roach,Home Office,East,265.27200000000005,-2.543599999999998,2,3.5700000000000003
SR-20425,Sharelle Roach,Home Office,South,141.96,35.49,1,25.0
SR-20425,Sharelle Roach,Home Office,West,2613.309,-3424.3546,5,-64.33200000000001
SR-20740,Steven Roelle,Home Office,Central,318.872,110.92179999999999,5,39.45
SR-20740,Steven Roelle,Home Office,East,3904.6800000000003,1863.9614,4,38.0
SR-20740,Steven Roelle,Home Office,South,47.79,16.2486,1,34.0
SR-20740,Steven Roelle,Home Office,West,74.54400000000001,-0.7074000000000007,2,18.375
SS-20140,Saphhira Shifley,Corporate,Central,56.28,-87.0136,4,-63.75
SS-20140,Saphhira Shifley,Corporate,East,84.04,22.2604,3,32.666666666666664
SS-20140,Saphhira Shifley,Corporate,South,1023.886,356.154,10,35.05
SS-20140,Saphhira Shifley,Corporate,West,159.822,40.947900000000004,4,30.625
SS-20410,Shahid Shariari,Consumer,Central,677.433,-720.9642,4,-91.4375
SS-20410,Shahid Shariari,Consumer,East,1363.674,-504.2467,2,-30.0
SS-20410,Shahid Shariari,Consumer,South,212.66,58.913000000000004,3,40.666666666666664
SS-20410,Shahid Shariari,Consumer,West,803.0400000000001,155.3241,3,25.666666666666668
SS-20515,Shirley Schmidt,Home Office,Central,47.97,14.8707,1,31.0
SS-20515,Shirley Schmidt,Home Office,East,39.48,11.0544,1,28.0
SS-20515,Shirley Schmidt,Home Office,South,525.95,174.0094,4,36.0
SS-20590,Sonia Sunley,Consumer,Central,46.4,21.2456,4,43.75
SS-20590,Sonia Sunley,Consumer,West,372.09000000000003,114.2945,5,19.8
SS-20875,Sung Shariari,Consumer,Central,114.84,-1.9188,4,14.6875
SS-20875,Sung Shariari,Consumer,East,428.984,2.588200000000004,5,16.434
SS-20875,Sung Shariari,Consumer,South,377.902,-91.074,4,-41.25
SS-20875,Sung Shariari,Consumer,West,42.91,14.8186,2,34.5
ST-20530,Shui Tom,Consumer,Central,16.176,6.066,1,37.5
ST-20530,Shui Tom,Consumer,East,286.842,48.173399999999994,7,2.857142857142857
ST-20530,Shui Tom,Consumer,South,73.056,27.9072,2,26.125
ST-20530,Shui Tom,Consumer,West,57.266,2.2953,2,0.125
SU-20665,Stephanie Ulpright,Home Office,Central,1520.914,424.5663,9,17.242222222222225
SU-20665,Stephanie Ulpright,Home Office,East,136.43,53.9888,3,37.0
SU-20665,Stephanie Ulpright,Home Office,South,722.044,287.6165,5,28.35
SU-20665,Stephanie Ulpright,Home Office,West,215.976,-2.6997,1,-1.25
SV-20365,Seth Vernon,Consumer,Central,1190.53,-222.016,3,-11.073333333333332
SV-20365,Seth Vernon,Consumer,East,9216.568,1356.8781000000001,26,14.93
SV-20365,Seth Vernon,Consumer,South,161.14000000000001,30.7104,2,32.0
SV-20365,Seth Vernon,Consumer,West,902.712,33.8517,1,3.75
SV-20785,Stewart Visinsky,Consumer,Central,32.4,15.552,1,48.0
SV-20785,Stewart Visinsky,Consumer,East,1809.118,167.65450000000004,10,15.771
SV-20785,Stewart Visinsky,Consumer,South,668.851,198.498,5,11.716
SV-20785,Stewart Visinsky,Consumer,West,1594.936,103.32270000000001,9,-3.0555555555555554
SV-20815,Stuart Van,Corporate,Central,1228.402,184.205,4,7.9375
SV-20815,Stuart Van,Corporate,South,31.008,11.2404,1,36.25
SV-20815,Stuart Van,Corporate,West,11.68,4.2048,1,36.0
SV-20935,Susan Vittorini,Consumer,Central,15.576,3.3099,1,21.25
SV-20935,Susan Vittorini,Consumer,East,1145.525,78.1028,8,5.5525
SV-20935,Susan Vittorini,Consumer,West,742.39,25.478499999999997,4,3.3949999999999996
SW-20245,Scot Wooten,Consumer,Central,239.358,-47.8716,1,-20.0
SW-20245,Scot Wooten,Consumer,East,237.156,-37.9302,5,-33.528000000000006
SW-20245,Scot Wooten,Consumer,South,428.70399999999995,-16.340200000000003,2,-4.375
SW-20245,Scot Wooten,Consumer,West,179.85999999999999,82.5358,2,45.5
SW-20275,Scott Williamson,Consumer,Central,22.38,10.7424,1,48.0
SW-20275,Scott Williamson,Consumer,East,912.99,233.0897,3,34.5
SW-20275,Scott Williamson,Consumer,South,173.8,43.45,1,25.0
SW-20275,Scott Williamson,Consumer,West,857.48,45.5904,2,24.5
SW-20350,Sean Wendt,Home Office,Central,552.23,146.0883,3,34.333333333333336
SW-20350,Sean Wendt,Home Office,East,466.81399999999996,-50.25,3,-26.80666666666667
SW-20455,Shaun Weien,Consumer,East,1217.568,456.588,1,37.5
SW-20455,Shaun Weien,Consumer,South,290.504,120.8722,3,34.166666666666664
SW-20455,Shaun Weien,Consumer,West,1413.472,216.19459999999998,5,28.1
SW-20755,Steven Ward,Corporate,East,663.9639999999999,48.5239,6,29.416666666666668
SW-20755,Steven Ward,Corporate,West,94.732,19.7177,2,22.375
SZ-20035,Sam Zeldin,Home Office,Central,2368.723,256.6897,12,-7.547499999999999
SZ-20035,Sam Zeldin,Home Office,East,459.408,-25.570999999999998,5,17.384
SZ-20035,Sam Zeldin,Home Office,West,797.1980000000001,135.3116,3,26.333333333333332
TA-21385,Tom Ashbrook,Home Office,Central,872.122,104.58099999999999,5,1.6
TA-21385,Tom Ashbrook,Home Office,East,13723.498000000001,4599.2073,5,27.4
TB-21055,Ted Butterfield,Consumer,East,1467.881,390.2113,18,36.08555555555555
TB-21175,Thomas Boland,Corporate,Central,60.416,6.0416,1,10.0
TB-21175,Thomas Boland,Corporate,East,46.001999999999995,17.8854,3,36.833333333333336
TB-21175,Thomas Boland,Corporate,South,3482.8779999999997,805.2365000000001,7,19.464285714285715
TB-21190,Thomas Brumley,Home Office,East,767.214,161.9674,1,21.11
TB-21190,Thomas Brumley,Home Office,South,6.24,3.0576,1,49.0
TB-21190,Thomas Brumley,Home Office,West,42.72,13.9788,2,30.5
TB-21250,Tim Brockman,Consumer,Central,159.86,-26.955,5,-45.5
TB-21250,Tim Brockman,Consumer,East,655.88,314.1048,2,46.5
TB-21250,Tim Brockman,Consumer,West,786.6360000000001,-26.534299999999998,12,8.541666666666666
TB-21280,Toby Braunhardt,Consumer,Central,1287.45,244.6155,1,19.0
TB-21280,Toby Braunhardt,Consumer,East,806.806,242.77679999999998,8,41.75
TB-21280,Toby Braunhardt,Consumer,South,95.968,9.5968,1,10.0
TB-21280,Toby Braunhardt,Consumer,West,8.226,-6.0324,1,-73.33
TB-21355,Todd Boyes,Corporate,Central,209.376,69.3876,3,25.833333333333332
TB-21355,Todd Boyes,Corporate,East,100.102,33.3589,5,33.75
TB-21355,Todd Boyes,Corporate,South,524.85,166.2205,5,34.4
TB-21400,Tom Boeckenhauer,Consumer,Central,1040.19,291.99269999999996,5,37.8
TB-21400,Tom Boeckenhauer,Consumer,East,6999.96,2239.9872,1,32.0
TB-21400,Tom Boeckenhauer,Consumer,South,106.44800000000001,16.2828,2,15.625
TB-21400,Tom Boeckenhauer,Consumer,West,987.392,250.1062,9,28.13888888888889
TB-21520,Tracy Blumstein,Consumer,Central,149.80599999999998,-26.4814,3,-43.0
TB-21520,Tracy Blumstein,Consumer,East,4087.136,-1720.7060000000001,11,-8.128181818181817
TB-21520,Tracy Blumstein,Consumer,West,500.544,144.1423,6,33.416666666666664
TB-21595,Troy Blackwell,Consumer,Central,782.52,50.401700000000005,3,3.3333333333333335
TB-21595,Troy Blackwell,Consumer,East,458.351,-204.94039999999998,2,-39.665
TB-21595,Troy Blackwell,Consumer,West,146.688,18.1296,2,21.25
TB-21625,Trudy Brown,Consumer,Central,243.166,45.641400000000004,3,-69.83333333333333
TB-21625,Trudy Brown,Consumer,East,2222.936,341.49309999999997,9,27.757777777777775
TB-21625,Trudy Brown,Consumer,West,331.566,-7.252499999999998,3,19.833333333333332
TC-20980,Tamara Chand,Corporate,Central,18437.138000000003,8745.0635,7,7.321428571428571
TC-20980,Tamara Chand,Corporate,East,85.848,37.7204,2,41.625
TC-20980,Tamara Chand,Corporate,South,521.92,195.9808,2,43.0
TC-20980,Tamara Chand,Corporate,West,7.312,2.5592,1,35.0
TC-21145,Theresa Coyne,Corporate,East,1038.26,265.5332,4,23.5
TC-21295,Toby Carlisle,Consumer,Central,21.99,-32.985,1,-150.0
TC-21295,Toby Carlisle,Consumer,East,1944.4699999999998,342.5472,4,27.75
TC-21295,Toby Carlisle,Consumer,South,697.764,-27.673199999999998,2,1.75
TC-21295,Toby Carlisle,Consumer,West,1602.588,324.4837,9,29.083333333333332
TC-21475,Tony Chapman,Home Office,Central,53.352000000000004,-85.8622,2,-162.5
TC-21475,Tony Chapman,Home Office,East,110.696,-40.5144,2,-15.5
TC-21475,Tony Chapman,Home Office,South,791.24,208.9372,3,33.666666666666664
TC-21475,Tony Chapman,Home Office,West,289.688,36.5434,4,11.5
TC-21535,Tracy Collins,Home Office,East,68.852,23.692,3,-0.7766666666666661
TC-21535,Tracy Collins,Home Office,South,61.96,4.3372,1,7.0
TC-21535,Tracy Collins,Home Office,West,611.7460000000001,189.9038,6,30.583333333333332
TD-20995,Tamara Dahlen,Consumer,Central,108.184,-31.8815,7,-43.75
TD-20995,Tamara Dahlen,Consumer,East,124.02799999999999,41.376400000000004,5,35.6
TD-20995,Tamara Dahlen,Consumer,South,34.2,9.234,1,27.0
TD-20995,Tamara Dahlen,Consumer,West,1168.136,69.4608,3,-23.19333333333333
TG-21310,Toby Gnade,Consumer,East,137.94,35.8644,1,26.0
TG-21310,Toby Gnade,Consumer,South,4.608,1.6704,1,36.25
TG-21310,Toby Gnade,Consumer,West,2915.824,644.6356000000001,7,-1.25
TG-21640,Trudy Glocke,Consumer,Central,248.82,84.4272,2,34.5
TG-21640,Trudy Glocke,Consumer,South,1142.165,89.4226,3,-15.0
TG-21640,Trudy Glocke,Consumer,West,683.676,191.8707,5,32.05
TH-21100,Thea Hendricks,Consumer,East,1537.5439999999999,-240.7248,2,5.414999999999999
TH-21100,Thea Hendricks,Consumer,South,27.86,9.1938,1,33.0
TH-21100,Thea Hendricks,Consumer,West,857.4200000000001,96.3185,4,17.5625
TH-21115,Thea Hudgings,Corporate,Central,2027.188,-82.8626,3,-24.88
TH-21115,Thea Hudgings,Corporate,East,915.5840000000001,-169.69129999999998,6,22.346666666666664
TH-21235,Tiffany House,Corporate,Central,600.825,24.1593,5,-30.427999999999997
TH-21235,Tiffany House,Corporate,East,146.188,2.9795999999999996,4,5.3325
TH-21235,Tiffany House,Corporate,West,275.188,65.5901,4,25.5625
TH-21550,Tracy Hopkins,Home Office,Central,564.38,143.4358,3,34.666666666666664
TH-21550,Tracy Hopkins,Home Office,East,1780.56,559.1508,8,35.5
TH-21550,Tracy Hopkins,Home Office,South,1889.1560000000002,-1274.5544,2,-33.75
TM-21010,Tamara Manning,Consumer,Central,161.01,54.1382,6,8.0
TM-21010,Tamara Manning,Consumer,East,193.26,44.7494,6,38.0
TM-21010,Tamara Manning,Consumer,South,47.79,16.2486,1,34.0
TM-21010,Tamara Manning,Consumer,West,2553.1659999999997,458.1651,6,28.708333333333332
TM-21490,Tony Molinari,Consumer,Central,325.86,149.8956,1,46.0
TM-21490,Tony Molinari,Consumer,East,558.81,140.00029999999998,2,26.0
TM-21490,Tony Molinari,Consumer,West,210.008,2.6251,1,1.25
TN-21040,Tanja Norvell,Home Office,Central,286.4,25.06,1,8.75
TN-21040,Tanja Norvell,Home Office,East,559.93,167.979,1,30.0
TN-21040,Tanja Norvell,Home Office,South,431.976,-75.5958,1,-17.5
TN-21040,Tanja Norvell,Home Office,West,1851.915,-809.4884000000001,9,-1.8144444444444443
TP-21130,Theone Pippenger,Consumer,Central,2861.7560000000003,751.5518,9,5.222222222222222
TP-21130,Theone Pippenger,Consumer,East,11.632,1.0178,1,8.75
TP-21130,Theone Pippenger,Consumer,South,1545.46,373.9159,5,17.6
TP-21130,Theone Pippenger,Consumer,West,35.208,2.6406,1,7.5
TP-21415,Tom Prescott,Consumer,Central,577.2808,-527.3761999999999,7,-119.11714285714287
TP-21415,Tom Prescott,Consumer,East,4738.764,-566.3639999999999,2,2.8550000000000004
TP-21415,Tom Prescott,Consumer,West,12.96,6.3504,1,49.0
TP-21565,Tracy Poddar,Corporate,Central,133.92000000000002,5.229999999999997,2,-20.625
TP-21565,Tracy Poddar,Corporate,West,1802.72,133.99869999999996,8,6.71875
TR-21325,Toby Ritter,Consumer,Central,278.4,80.736,1,29.0
TR-21325,Toby Ritter,Consumer,East,249.79,76.8028,2,39.5
TR-21325,Toby Ritter,Consumer,South,15.552,5.4432,1,35.0
TR-21325,Toby Ritter,Consumer,West,132.20000000000002,57.382400000000004,3,43.0
TS-21085,Thais Sissman,Consumer,South,2.808,-1.9656,1,-70.0
TS-21085,Thais Sissman,Consumer,West,2.025,-1.35,1,-66.67
TS-21160,Theresa Swint,Corporate,Central,250.48000000000002,28.370800000000003,2,29.5
TS-21160,Theresa Swint,Corporate,East,956.204,-168.7593,10,-25.303
TS-21160,Theresa Swint,Corporate,South,896.3100000000001,381.6627,3,41.666666666666664
TS-21160,Theresa Swint,Corporate,West,60.63,19.6002,2,32.0
TS-21205,Thomas Seio,Corporate,Central,28.836000000000002,-50.052,2,-112.5
TS-21205,Thomas Seio,Corporate,East,87.54,37.6422,1,43.0
TS-21205,Thomas Seio,Corporate,South,2959.0560000000005,282.4949,8,7.24
TS-21205,Thomas Seio,Corporate,West,2295.658,592.8026,8,29.34375
TS-21340,Toby Swindell,Consumer,Central,1.112,-1.8904,1,-170.0
TS-21340,Toby Swindell,Consumer,East,17.608,7.289499999999999,2,38.375
TS-21340,Toby Swindell,Consumer,West,956.062,-190.378,9,-2.4999999999999982
TS-21370,Todd Sumrall,Corporate,Central,2799.96,874.9875,1,31.25
TS-21370,Todd Sumrall,Corporate,East,7629.21,1835.0772000000002,8,24.915
TS-21370,Todd Sumrall,Corporate,West,1462.5810000000001,-338.3503,6,-18.938333333333333
TS-21430,Tom Stivers,Corporate,Central,30.36,13.0548,1,43.0
TS-21430,Tom Stivers,Corporate,East,545.928,-242.75119999999998,2,-7.75
TS-21430,Tom Stivers,Corporate,West,1477.8519999999999,278.3981,4,25.9375
TS-21505,Tony Sayre,Consumer,East,744.3159999999999,-43.2398,4,-3.1875
TS-21505,Tony Sayre,Consumer,South,732.3119999999999,87.4533,3,18.333333333333332
TS-21505,Tony Sayre,Consumer,West,766.6460000000001,-32.83560000000003,7,-8.785714285714286
TS-21610,Troy Staebel,Consumer,Central,179.428,-138.27239999999998,4,-65.0
TS-21610,Troy Staebel,Consumer,East,1163.116,-284.7797,3,-3.473333333333334
TS-21610,Troy Staebel,Consumer,West,1477.88,128.35399999999998,4,-2.4175000000000004
TS-21655,Trudy Schmidt,Consumer,Central,2345.114,-185.24960000000002,9,-39.73
TS-21655,Trudy Schmidt,Consumer,South,870.04,364.8721,4,39.25
TS-21655,Trudy Schmidt,Consumer,West,152.94,41.2938,1,27.0
TT-21070,Ted Trevino,Consumer,East,841.486,214.6521,5,27.5
TT-21070,Ted Trevino,Consumer,South,746.8580000000001,179.7181,4,30.5625
TT-21070,Ted Trevino,Consumer,West,3327.2580000000003,357.5865,5,27.4
TT-21220,Thomas Thornton,Consumer,Central,629.596,30.6809,6,-45.833333333333336
TT-21220,Thomas Thornton,Consumer,East,58.116,22.855800000000002,3,35.5
TT-21220,Thomas Thornton,Consumer,South,182.91,53.0439,1,29.0
TT-21220,Thomas Thornton,Consumer,West,556.422,172.1565,5,31.35
TT-21265,Tim Taslimi,Corporate,Central,54.96,15.9384,1,29.0
TT-21265,Tim Taslimi,Corporate,East,61.44,16.5888,1,27.0
